Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
Kim_NatMed_2018-p644-ar-011,1.2152699,0.6014464,1.0820262,3.481009,-1.6629525,-0.027695313,1.6718408,2.0902274,4.385063,1.6185486,5.966798,0.24328604,1.4716804,2.757707,2.032393,1.6718223,2.5523303,2.2180805,3.355827,1.9864696,0.020384755,2.4185483,3.197385,1.6759552,2.1671822,4.657493,1.9690766,3.034616,0.93040395,1.4195926,2.3068013,0.7597738,1.1365668,1.4696677,0.5291725,1.3527954,-0.7304493,1.523925,2.9041023,1.8972929,0.9914666,1.990872,0.23798086,0.9404419,1.6568091,3.4549413,0.38294104,0.13439234,-0.4788918,4.141785,2.7365181,2.0318902,1.9726485,1.0010856,1.0021679,3.3932524,0.0075110164,1.9726101,3.898691,2.8641293,0.6115843,2.3610406,1.7006907,3.1669753,0.38311112,0.37642145,-1.5319517,0.7279537,2.1088598,0.4438805,1.8050418,-0.91205716,1.2252833,2.403824,0.27841327,0.21289463,3.4503398,-0.1376139,0.5246631,1.4391756,0.6711313,2.6700444,2.0965276,0.0025964943,2.0539007,-0.7587347,2.3286364,2.0063572,0.006801656,1.2550116,2.3837988,0.044872727,-0.72353214,1.6342267,1.6995672,2.6263683,1.8990061,-0.12634343,2.0065114,1.4506065,3.4331133,4.4250603,3.0598247,3.6431959,1.374423,0.49495023,1.4383945,1.2591434,-0.07635261,0.7234892,1.0652395,2.4689703,2.6989663,2.2206569,3.9662836,1.7835199,1.6952953,1.2852027,1.3828847,1.5949839,1.5798298,0.45451254,1.3213893,0.6656765,1.9739636,1.2183319,4.458916,2.0149817,-0.49470344,2.9805515,3.446073,2.5115063,2.755004
Kim_NatMed_2018-p645-ar-012,1.2153049,1.2425249,1.3159311,3.9499347,-1.6446396,0.49581417,1.7069442,2.4543846,4.601191,1.7697499,5.125274,0.42475504,1.706948,3.4330115,2.1869993,2.168327,2.4343903,2.130815,3.5649304,2.432861,-0.32539988,2.2374907,3.1165433,1.4312899,1.8067533,3.673686,0.93033767,2.7198548,1.0154264,1.0855739,1.9979978,0.56929445,1.3369398,1.3769089,0.19523188,1.5822341,-1.9744818,4.5309796,1.6820824,1.4700301,1.1829995,1.7947924,0.08952028,0.5048695,1.1248584,3.4146307,0.015495341,-0.5241384,-0.32894382,4.2812066,2.373583,2.1125002,2.4299786,0.82074463,1.0660589,3.5144064,0.48643118,1.9024667,3.2780967,2.9976423,1.1027496,2.1844084,1.7183354,0.6540506,0.3763857,0.74538505,-0.8023309,0.9545378,2.1073716,0.70879275,3.0244474,-1.1017647,1.1974235,2.289597,0.39295655,-0.0904994,3.527015,-0.0986239,0.60957134,1.3788425,0.22691584,2.7165484,2.1875954,0.5511788,2.00541,-0.7888485,2.022841,1.8362969,0.71669114,0.46763638,2.0986834,0.12753159,-1.1914192,1.0230712,1.730902,2.7726557,1.4516311,0.15752424,1.9841961,0.9698267,2.0044217,2.5475209,2.9625218,2.4101062,0.8267062,0.23645186,0.7507075,0.8628914,0.081224225,0.83911073,1.3279356,2.802004,2.5890822,2.3581052,2.806705,1.7529106,1.1218798,1.2558323,1.6217647,1.6621358,1.9815457,0.28977573,1.2773075,0.4472177,0.59679776,1.2528358,4.406907,2.0736768,-0.4700006,3.7011027,3.4500978,2.5325546,2.7707496
Kim_NatMed_2018-p647-ar-013,1.2152641,1.1811547,1.7971945,2.8979497,-1.5655656,0.571304,2.1682742,2.4943137,4.4895725,2.9671578,5.540613,0.44977352,1.7010146,2.840214,2.2058334,1.6844196,2.4235806,2.1470528,3.607875,2.7247758,0.31463465,2.2730868,3.1798422,1.3711128,1.7093387,3.9030282,1.2884848,2.715864,0.6696398,1.0228841,2.8048372,0.7257806,1.4351137,1.4696747,0.10008904,1.5066502,-2.5883415,4.8689423,1.6529988,1.5787187,1.0526502,1.7773097,0.12052542,0.36768943,0.8544712,0.69784737,-0.039716814,-0.4779045,-0.4813078,1.7455271,2.4285839,2.3208482,2.4155617,0.99867314,0.913666,3.1934137,0.24366108,1.7317108,3.9969075,2.3460388,0.67073596,2.203043,1.4152867,0.30216873,0.4363864,0.7762429,-1.3679256,0.9646057,2.3692272,1.0623529,2.0643997,-1.6320721,1.6622857,2.1655972,1.0255852,-0.084396124,3.4638624,0.5260167,1.1729976,1.0842584,-0.23694843,2.7401567,2.113994,0.17255396,2.5233963,-0.3352424,1.2437756,2.034726,1.2141978,1.1976912,1.73615,0.27331805,-1.2079972,1.70745,1.7319969,2.045208,2.6446798,0.014336135,2.1191483,1.2041132,1.8960562,2.1017523,2.8268452,2.2398677,1.3132927,0.1338369,1.0264082,1.1753423,0.16896571,0.88208365,1.3110265,2.8887835,2.596763,2.4944248,2.8893569,1.450191,1.4150056,1.142968,1.1962491,1.324578,2.0621388,0.58219147,1.287097,0.40691012,0.642344,1.2716467,4.4885664,1.3623452,-0.3658928,2.6119153,3.4532084,2.5039754,2.783955
Kim_NatMed_2018-p648-ar-014,1.215039,0.5125931,2.0306535,2.7809849,-1.5733587,1.3442914,2.102626,2.62587,4.6776814,1.6261766,4.9301953,0.7478963,1.6501822,3.2105649,1.543694,2.1779149,2.7968423,1.8107995,3.1724443,2.5732105,0.41559702,2.2442796,2.7202363,1.5642394,1.5256631,3.1149743,0.81984055,2.4174607,0.79580265,0.8385253,2.5784357,0.854814,1.2401352,1.3635068,0.37248257,1.4513562,-3.0557866,5.329876,1.4418349,1.3088063,1.812382,1.8143421,0.47605243,0.32479906,0.70599663,3.1760547,-0.12127859,-0.45984703,-0.26975197,4.882643,2.3596206,2.4718478,2.5121613,0.27253813,1.12779,2.7183018,1.083169,2.3815594,3.5328557,2.5938873,0.8238952,2.0972638,1.3471768,-0.5061081,0.10547289,1.0969574,-0.06919289,1.5144984,2.5828998,1.1206992,2.5609758,-1.503376,1.7175244,2.1652539,1.221145,-0.07349257,3.4196496,0.54947317,1.2476838,1.5371994,-0.21197142,2.5437865,2.1919518,0.20898667,2.5874279,-0.30830297,0.9586489,2.1829839,1.6266005,1.2707314,1.6740184,0.35897598,0.7665144,1.666985,1.8338886,2.460605,1.2694134,0.1335869,2.6595385,1.623128,1.0974191,0.9056238,2.4396808,1.3885654,1.3951997,1.4435322,1.0989754,1.0901333,0.6660324,0.48798376,1.7642378,3.1383433,2.6349986,2.481222,2.6598303,1.2719526,1.4167031,2.353153,1.1782719,1.1653801,2.0707986,0.7760041,1.5323303,0.32850435,0.21460375,1.5880672,4.653562,1.1048838,0.20019865,1.0680795,3.3677661,2.5528896,2.6095383
Kim_NatMed_2018-p649-ar-015,1.2152411,0.9118098,0.49510324,3.2925067,-1.5611504,0.29541838,1.8903607,2.441686,4.410488,2.6905363,5.1034894,0.38312936,1.637001,3.3347118,2.1447368,1.7862692,2.2741003,2.1796494,3.5365174,2.3425906,0.16594493,2.186565,3.2039342,1.4581633,1.7180679,3.6352985,1.1388324,2.8049548,0.8930565,1.0597533,2.440457,0.8920888,1.3082837,1.4127871,0.07827869,1.3690757,-2.451435,4.516583,1.4954605,1.4420345,1.0075947,1.9313279,0.22304454,0.37033325,0.9966184,3.3266823,-0.05117904,-0.36046696,-0.327683,4.7385597,2.3824809,2.3453584,2.3957503,0.48075646,1.0142645,3.512111,0.6164166,2.0362854,4.066046,2.3411615,0.6779122,2.1536531,1.4701347,0.26080567,0.38214192,0.3573438,-1.3107616,0.93704015,2.2735796,1.0997088,2.1304052,-1.5283391,1.5927261,2.1918414,0.9276914,-0.19223835,3.1059139,0.30182356,1.0650725,1.0430611,-0.5424012,2.6715882,2.159504,0.36371568,2.3688045,-0.47361806,1.2997332,2.0379603,1.0668435,1.0873939,1.7323908,-0.041009728,-1.192641,1.7884507,1.7232904,2.0295846,1.4572473,-0.21774131,1.983435,1.0312572,1.7246948,2.142721,2.8796828,2.208745,1.3595878,0.18247455,1.4368695,1.1850272,0.26200274,0.86297786,1.2996397,2.866662,2.6065588,2.523616,2.886766,1.276713,0.50824445,1.2323817,1.349376,1.3930545,1.3542935,0.079079255,1.2740067,0.58065265,1.4825125,1.2968369,4.5011005,1.6462321,-0.42159495,2.4808335,3.447371,2.5136259,2.7726967
Kim_NatMed_2018-p651-ar-016,1.2152444,0.44215974,0.3103841,3.6375105,-1.5381314,0.062370975,2.2473483,2.0516384,3.8118527,2.8433535,5.4906616,0.30397806,1.587054,3.3301034,2.4726412,2.0222347,1.896339,2.5612967,3.6807396,2.9635365,0.09418249,2.1997442,3.359163,1.5425326,2.1126318,3.9818683,1.3651546,2.9753692,0.45925105,1.0632098,2.5355775,0.5740876,1.2243073,1.3776271,0.10587919,1.3894536,-1.5715234,3.4321995,1.8679361,1.5121062,0.95212245,2.024984,0.14234658,0.5470472,1.1476719,3.2148,-0.10035388,-0.31747958,-0.30815205,4.748616,2.432689,2.2820492,2.1801593,0.404104,0.9789706,3.4141808,0.38969183,1.9108837,4.1373634,2.6933935,0.39395005,2.1092868,1.5098895,1.9479841,0.3980544,0.21514818,-1.721241,0.73960567,2.3356988,1.0732483,1.8497314,-1.3898076,0.9477265,2.2307,0.7334132,-0.042622495,3.4426317,0.17363723,0.7960569,1.1228198,-0.61238915,2.2760873,2.1005764,0.84240687,2.252711,-0.45937252,0.27172923,2.1132393,1.1867801,1.1590071,1.8387887,0.05067354,-0.582602,2.031577,1.8977704,2.6140757,2.6213834,0.10277246,1.9259255,0.99510056,2.5796711,3.4091244,3.0215614,2.9823956,1.3295095,0.51114565,1.2328157,1.1345892,0.14660722,0.87302685,1.1839609,2.651709,2.6161168,2.6996744,2.9010184,1.5886534,0.899321,1.1846528,1.4276848,1.4639843,1.1357491,-0.10198973,1.3129117,0.3489905,0.7151953,1.3503407,4.4117007,1.2440726,-0.36497018,2.5711539,3.4478674,2.5041287,2.7376213
Kim_NatMed_2018-p652-ar-019,1.2152654,0.698578,0.3463452,3.2999022,-1.5587025,0.081054136,1.9114223,2.1922235,4.211663,4.0036607,5.525563,0.23554271,1.5663711,3.2855604,2.1229298,2.1850157,2.0938654,2.3048656,3.4462035,2.836574,-0.18910015,2.2214348,3.2190683,1.5130897,1.9955037,4.0790763,1.5196153,2.8543806,0.7267538,0.9943644,2.4151733,0.7074492,1.0847683,1.338399,-0.035270963,1.5235313,-1.9799616,3.982101,2.0498214,1.5312827,0.8526448,2.139839,0.061856713,0.46661115,1.2198057,3.4733138,-0.03897274,-0.108254,-0.3327619,4.6681457,2.418205,2.2736337,2.4247174,0.6519019,1.0405248,3.6490705,0.30697465,1.9531732,4.093045,2.407836,0.48800182,2.273557,1.5142541,1.4071671,0.38844413,0.08237073,-1.6681918,0.8745458,2.3273602,1.2003396,2.0161471,-1.3106837,1.3057227,2.1931033,0.63427186,0.15440232,3.5344322,-0.114937216,0.66926455,1.4284047,0.437792,2.661742,2.07508,0.3023704,2.4135368,-0.44436148,1.3111482,2.0975225,1.0859568,1.0738355,1.6876639,0.1818977,-0.6911444,2.1330087,1.7087483,2.6188083,2.6106596,0.08868773,1.8754805,0.9908147,2.4306936,3.1883495,3.0264225,2.880542,1.2352779,0.25382328,1.0363324,1.1472614,0.09949145,0.8031162,1.126355,2.877514,2.6406534,2.6193364,2.9872782,1.5736347,1.0275483,1.2509598,1.3521094,1.4610984,1.0575513,0.105168864,1.2802466,0.45121437,0.56758773,1.2595682,4.3790927,1.5199448,-0.48768067,2.5748186,3.4538548,2.5038347,2.7658706
Kim_NatMed_2018-p654-ar-023,1.2155019,0.17247215,1.5398065,3.086363,-1.7506278,0.13742456,2.89626,2.4268074,3.1349525,1.3506703,4.358727,0.48641083,2.003065,2.4196854,2.1176903,2.3306127,1.5732837,2.0771832,4.083669,1.9064533,0.2919872,1.6343048,2.6875274,1.3941157,1.4291424,2.7823126,0.5205303,0.99450624,0.37186626,0.60780114,2.421552,1.0115201,2.171582,1.6675055,1.2293898,2.066149,-1.954463,5.2605014,2.312367,1.2188773,0.42199242,1.2782215,-0.030598737,0.5028422,0.95176923,3.1295304,0.041125577,-0.4227856,-0.77931553,4.374571,2.1241376,2.2259688,1.9545892,0.8308721,1.1341197,2.7636952,0.65647167,1.4791518,3.2687192,3.3295832,1.0304285,1.4277538,1.7641919,-0.4958856,0.49187607,0.5744927,-1.287177,0.7522734,1.6566906,-0.4885013,1.3497326,-1.0471747,-0.1223785,2.4377017,0.25855502,0.078769505,4.165199,0.021875154,0.7851424,2.0254471,0.69236624,2.5235996,2.1271622,1.5660942,1.4116277,-0.45420218,0.26946956,2.1085455,0.64835507,1.0083847,1.3282087,-0.39979422,-0.27703276,2.3417134,1.5146701,2.058556,1.6620667,1.520305,2.6338413,1.6277211,0.9357773,0.8227335,2.4533663,1.2475318,2.5270953,0.699685,2.1698444,1.8797783,0.071948096,0.83785665,1.4108784,2.6219442,2.5047698,2.3670783,2.896172,1.3488163,0.95884967,1.2138518,1.4135981,1.2910949,2.7733412,0.95009136,1.3502679,0.4960665,2.535296,1.1667485,4.5569777,3.3501148,-0.29556236,3.324428,3.5171888,2.3030887,2.8627286
Kim_NatMed_2018-p655-ar-018,1.2152172,1.100642,1.8225063,2.8777258,-1.6127596,0.71790355,2.0522256,2.449712,4.381745,3.0235302,5.198068,0.5250995,1.7736931,3.326779,2.0800815,2.0549808,2.096474,2.062494,3.6003785,2.4288917,0.20502868,2.2265165,3.1459205,1.5339292,1.761678,3.540891,1.0521985,2.7401435,0.6246028,0.8581575,2.8580654,0.65844244,1.2389926,1.3278215,0.18942806,1.4244645,-2.666956,4.939944,1.4209049,1.3410506,1.2258036,2.0099561,0.32902247,0.34676754,0.89953893,3.2792976,-0.20655635,-0.43006942,-0.39786714,4.6227937,2.346695,2.4158003,2.5682936,0.7688109,1.0890737,3.1658258,0.55410296,2.1788552,3.9350488,2.283539,0.6913571,2.0976667,1.3766601,-0.1743604,0.3997454,0.64817756,-1.0363247,1.1042873,2.5619528,1.0377227,2.3907971,-1.447454,1.363766,2.1899097,1.0633136,-0.12083605,2.8291745,0.59118843,1.2229679,1.086974,-0.38830253,2.6676536,2.1041143,0.372349,2.2175415,-0.43588525,0.5003242,2.1207936,1.2866884,1.2518233,1.7045822,-0.31607005,-0.91796756,2.0281854,1.8988278,2.1276531,1.9296203,-0.15665537,2.0723348,1.2327676,1.4235739,1.4927218,2.702867,1.8303654,1.3765581,0.15363383,1.4154879,1.3540123,0.26314524,0.8904501,1.4593568,3.11465,2.5998302,2.668817,2.835297,1.3068849,0.95638645,1.1503073,1.1260101,1.3461072,2.0812163,0.39420575,1.3262979,0.39192247,1.4727134,1.2884284,4.5457854,1.0811367,-0.24957758,2.1509938,3.4367766,2.520844,2.7608223
Kim_NatMed_2018-p656-ar-020,1.2152591,0.98352104,-1.0114582,4.211036,-1.0780716,0.11155905,1.9908469,1.8913203,3.6387281,3.4943602,5.6842523,0.3082172,1.5150212,2.8915915,2.749014,2.371168,1.7197056,2.644501,4.146359,2.5011566,0.12503555,2.2566109,3.372276,1.6420785,2.1999536,4.040683,1.5492259,2.7795029,0.31776798,1.1207321,2.629319,0.570477,0.92398334,1.3676436,0.94547343,0.8979832,-0.6660394,1.2955371,1.8044982,1.5757017,0.89357203,2.0852711,0.27145782,0.79977614,1.6061177,3.5728364,0.41914624,-0.100088805,-0.5122728,4.674001,2.425464,2.2656937,2.038894,0.18328816,0.9090548,3.4087715,0.23268704,1.8605918,3.3221016,1.7779264,0.6497463,2.1313052,1.5655936,1.2256498,0.39976418,-0.08635849,-1.7346449,0.8711432,2.338046,1.0684365,2.0515358,-1.2172558,1.178212,2.0825896,0.38569856,-0.09388073,3.1920116,-0.2401306,0.58416367,1.0272331,-0.6741153,2.1388018,2.0758708,0.98005843,2.099273,-0.5092325,0.6429933,2.1741395,1.1629846,1.3459198,1.7015499,-0.022692893,-0.8060778,1.7908671,1.6756983,2.227231,1.6331004,0.20809463,1.4110808,1.2562139,2.1687117,3.0493422,3.0180027,2.8425174,1.555472,0.7156894,1.3290687,1.6105027,-0.024658252,0.92052925,1.7109355,2.3978028,2.6355674,2.7311985,3.0665886,1.540281,0.25685388,1.1914508,1.1283828,1.4294016,1.8030752,-0.34710324,1.3135915,0.35236582,1.5755609,1.3043259,4.3956466,1.0858129,-0.39571875,3.0930068,3.4414258,2.49339,2.735114
Kim_NatMed_2018-p657-ar-021,1.2152253,0.63785815,1.5856273,3.5407984,-1.6933112,0.34009305,1.4131594,2.4917502,4.4465,1.3138462,5.030872,0.38910595,1.4417909,3.12925,1.7736614,2.492421,2.6164768,1.8572216,3.3136303,1.930224,-0.19688517,2.2496529,2.866524,1.615986,1.7196418,3.7384734,1.2982361,2.620393,0.6587841,1.1568992,2.3170805,0.8376813,1.4304148,1.4193981,0.98090017,1.5914689,-2.7157056,4.863236,1.999392,1.4395647,1.0979018,1.9679519,0.26365876,0.39683267,1.0476626,3.3973231,-0.12664661,-0.109818995,-0.19138926,4.5244164,2.5115259,2.2699249,2.3358865,0.7794359,1.1049522,3.6736977,0.39694357,2.0546436,3.3473606,3.032977,0.41527724,2.1723032,1.6048642,0.89022815,0.40688223,0.07570852,-1.1910193,0.8137486,1.8519951,1.1157751,0.60115075,-1.3380727,1.0804939,1.8950337,0.33363074,0.15473013,3.4183333,-0.0046870443,0.8371737,1.7281585,0.55021584,2.8028033,2.0249288,0.4825698,2.1568756,-0.64753026,1.9875354,1.9656229,-0.4580941,1.4567676,2.1260822,0.64857185,-1.1033993,1.750384,2.0312436,2.8093681,1.784877,0.55204207,2.2939153,0.94419885,2.0135634,2.8277674,3.0522525,2.639456,1.6895455,0.4672067,1.0277488,1.1525173,0.18086854,0.8622941,1.425922,3.2715359,2.5855184,2.302167,3.6139193,1.7756176,1.6417094,1.0562696,1.4471297,1.5527023,2.3370552,0.810625,1.2392133,0.70353264,1.6171985,1.2322618,4.445911,2.7321436,-0.52752924,3.4308858,3.4499729,2.5028496,2.766354
Kim_NatMed_2018-p659-ar-025,1.2153136,0.6211825,1.4271646,4.038562,-1.701507,0.4657035,1.6636684,2.445045,4.5466638,1.2093848,5.32784,0.23926982,1.4347875,2.991521,1.5176722,1.9133284,2.025804,1.7962234,2.8956985,1.7213092,0.14245707,2.2806745,3.020799,1.5648376,1.9162223,3.7114503,1.1084214,2.127592,0.2423307,1.0891049,2.7934332,1.0923122,1.5073427,1.4850657,0.81106514,1.8782547,-2.0389466,3.668261,3.3866334,1.6121248,1.0222443,1.813071,0.22357182,0.50128055,1.270028,3.1178699,-0.018184867,0.23001741,-0.4048494,4.1432853,2.366562,2.3083656,2.1881113,0.889473,1.2021384,3.5214715,0.057017233,1.98588,3.5647287,2.9399273,0.46539944,2.3647704,1.918128,1.3843634,0.5402902,0.8961131,-0.97042865,0.8343883,1.4477824,0.69814306,2.3043668,-0.8631556,0.66575944,2.4497159,0.3809665,1.6927781,3.5865207,0.08129589,0.71050715,3.9999537,3.6575184,2.999029,1.8854015,2.0941834,1.7152593,-1.0268096,2.4107869,2.144329,0.117631316,1.0289714,2.2062147,1.4280407,-0.2875897,-0.2073375,1.5254322,1.9548502,1.8025362,1.1724212,1.9247428,1.4325194,2.2858648,3.2774177,3.0062919,2.8372407,1.6730281,1.148018,1.7245152,1.2147682,-0.14350194,0.5121399,1.3220996,2.4410295,2.610559,2.675203,2.9546142,1.5461824,0.6112484,1.5452077,1.3813468,1.643229,1.9124415,0.4317266,1.3335574,0.5797071,1.0712676,1.2198749,4.520191,2.200169,-0.4283113,3.2385964,3.4537413,2.4707725,2.770839
Kim_NatMed_2018-p660-ar-024,1.2153635,0.34493893,0.92141783,3.2599664,-1.6694729,0.11375207,1.7681384,2.3884358,4.516487,2.7267454,4.9505825,0.3724872,1.3222238,3.3609166,2.1201801,2.6042902,2.3711295,1.5691788,3.1897454,2.1452444,-0.17473629,2.098405,3.0764432,1.4999664,1.7418985,3.7073927,1.3110219,2.7170734,0.7809477,1.2111464,1.9347069,1.0252333,1.4016875,1.3270937,1.0197558,1.6200855,-1.9535867,4.3315387,1.9615519,1.4406792,1.3399591,1.9725865,0.32623106,0.5603453,1.3218793,3.436459,-0.05959137,0.032195862,-0.49330184,4.6080756,2.4014904,2.092721,2.2262244,0.894847,1.1367035,3.3485835,0.078938305,1.8557376,3.3657753,3.1387885,1.0615764,1.9446514,1.707845,-0.021358836,0.43718073,0.39861244,-1.380138,0.8231861,1.9034336,0.8804914,1.8682249,-0.97152436,0.9108415,2.2371387,0.13215181,0.41771138,3.091605,-0.31252417,0.41534504,2.0025704,1.0030446,2.7508857,1.9470111,0.1859237,1.9362365,-0.9020639,2.0901637,1.9253099,-0.09788948,1.5890675,2.2804294,0.51962644,-1.3246654,0.39682978,1.8692908,2.6321108,1.8082118,0.050393965,2.2217288,1.4926915,1.6257024,2.059273,2.8436646,2.1900513,1.1699644,0.38971245,1.6607218,1.1432948,-0.23158029,1.0581264,1.24903,2.7141345,2.5749805,2.2608714,3.9014583,1.7804198,0.78727925,1.1869324,1.6653935,1.5888917,1.7467586,0.46773863,1.3663709,0.7658968,0.44562858,1.270761,4.475728,2.3984783,-0.5092329,4.9684315,3.4592698,2.5029855,2.7935002
Kim_NatMed_2018-p662-ar-027,1.2152177,0.6882014,-0.44946286,3.6781492,-1.5421363,-0.0039127953,2.068655,2.2490866,3.8985686,2.0062442,4.9618106,0.51388264,1.4864184,3.203981,2.134372,2.6970067,2.2708583,2.0160446,3.5201356,2.152021,0.111002296,2.2175922,3.1289802,1.5932688,1.9653718,3.6168396,1.1138463,3.0155168,0.42507657,1.094791,2.1433716,1.1284869,1.392509,1.3443718,1.1185482,1.3704474,-0.8617321,3.1443102,1.506751,1.6346099,1.1876903,2.5548203,0.5338087,0.742457,1.5784547,3.6747198,0.00422803,-0.06693061,-0.22663626,4.60791,2.4215274,2.2307987,2.1050558,0.6367579,1.0271349,3.050175,-0.55475056,1.9276817,3.2803724,1.8289608,0.96912605,2.0530407,1.5895767,0.58825517,0.3838938,0.059915658,-1.028418,1.028628,1.9690236,1.2322291,1.7344241,-1.5131904,1.0383948,2.1727917,0.746721,1.0276,3.2458863,0.03896291,0.82977176,3.0273256,2.264543,2.6557746,2.0814931,1.0506226,2.279622,-0.90112346,1.9950695,1.9099066,0.35559338,1.7367485,2.279316,0.7101676,-0.7835204,2.0754166,1.7433919,2.643022,2.319691,1.0178766,1.9999266,1.1036141,1.8558933,2.6006799,3.0322142,2.4755082,1.1956308,0.60445356,1.1784723,1.3266803,0.0038824496,0.72874236,1.1345811,2.783814,2.5797634,2.3296711,3.4437566,1.7879508,0.8099808,1.2759372,1.0962487,1.3013766,1.6950694,0.09646098,1.3147955,0.43100542,1.705091,1.4087669,4.466373,1.2960544,-0.3800158,2.6789815,3.399285,2.5061772,2.675543
Kim_NatMed_2018-p663-ar-028,1.2153256,0.35790068,1.0945731,3.1840832,-1.6654569,0.39841342,1.576943,2.1310256,4.2697506,1.1736549,5.636745,0.17778009,1.4844068,2.8435733,2.1172986,1.3340989,2.720131,2.3082867,3.6882567,1.8613731,-0.25832456,2.2890668,3.1782804,1.5461792,2.0191708,4.427387,1.7327142,3.533165,0.9513013,1.5022033,1.8935286,0.91105336,0.82882446,1.5320512,0.48197383,1.7691054,-0.8728179,2.3412886,3.3957,1.6916834,0.9459531,1.8155246,-0.04370572,0.80893993,1.6012862,2.8347518,0.13647959,-0.12480317,-0.36258113,3.8017335,2.5996194,1.9345539,1.9982,0.7236716,1.1582091,3.3514707,-0.08289455,1.8107126,4.1119366,4.3375006,0.6412128,2.1670465,1.8627928,3.2482893,0.50488174,0.40163398,-1.1271555,0.84331864,2.204097,1.0224859,2.0850382,-1.2158192,0.36470878,2.4115427,0.5006897,0.7013349,3.8275392,0.22407654,0.91722715,2.3422344,1.6052423,2.588379,2.0526228,0.09799105,1.8305357,-0.68599755,2.844767,1.9501189,-0.4998576,1.0693656,2.3628488,0.91599894,-0.63610846,1.2142572,1.5837432,2.668826,2.1496701,0.6344637,1.9999845,1.1674862,3.566269,4.6361804,3.1948633,3.6890771,1.2169142,0.5774466,1.1023732,1.2494899,0.008587744,0.7376014,1.0777196,2.5246568,2.6132379,2.1899922,4.0860143,1.7505441,0.8151471,1.4967682,1.8084372,1.780859,2.3202276,0.07553275,1.3754524,0.87172127,1.0760807,1.0926393,4.3422804,2.86277,-0.61862576,3.3511558,3.4353728,2.476203,2.8124876
